0,1,2,3,4,5,6,7,8,9
dig cm -3,Hlo;,Cl-,,+ NH4,,H20,solid phases a,,
1 . 1100,7 . 6,92 . 4,8 . 0,92 . 0,,925,"""NH Cl"" +  ""NH H PO",,I I
"1 , 1134",7 . 7,92 .3,12 . 1,87 . 9,,905,4 1 1  1 1  4 1 12,4,
1 . 1300,8 . 1,91 . 9,"17 , 9",82 . 1,,888,""" "" """,,
1 . 1335,"8 , 5",91 . 5,24.4,7 5 . 6,,850,I I  I I  I f,,
1.1385,8 . 7,"91 , 3","28 , 7",71 . 3,,81 0,ternary eutectic,point,
1 . 1504,8.3,9 1 . 7,29 . 8,7 0 . 2,,8 65,"""KCl""  + ""KH PO",I I,
1 . 1514,8.3,9 1 . 7,32 . 7,67 . 3,,88 7,t i  I I  1 1,4,
1 . 1657,7 . 5,92 . 5,6 6 . 6,33 . 4,,1 13 5,""" "" """,,
1 . 1695,7.7,92 . 3,85 . 8,14 . 2,,13 10,""" t f  """,,
1 . 1740,7 . 3,92 . 7,90 . 0,10 . 0,,1380,""" f f  """,,
1 . 127 2,3.6,9 6.4,28 . 2,7 1.8,,845,"""KCl""  + ""NH Cl"" 4",,
